"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","47967","test_user_filter_options","tests.configurations","2026-02-09","passed","2026-02-09","","test_Users","",""
"","58254","test_user_activity_sections","tests.configurations","2026-02-09","passed","2026-02-09","","test_Users","",""
"","76910","test_users_management","tests.configurations","2026-02-09","broken","2026-02-09","","test_Users","",""
"","120345","test_ask_question","tests","2026-02-09","passed","2026-02-09","","test_OngoingThreads","",""
"","21421","test_user_sections","tests.configurations","2026-02-09","passed","2026-02-09","","test_Users","",""
"Validate that the UI of Collabspace loads correctly","140907","test_create_new_collabspace","tests","2026-02-09","passed","2026-02-09","","test_CollabSpace","",""
"","211048","test_Insights","tests","2026-02-09","passed","2026-02-09","","test_Insights","",""
"","119638","test_saml_authentication_flow","tests.configurations","2026-02-09","passed","2026-02-09","","test_Athentication","",""
"","40385","test_search_edit_users","tests.configurations","2026-02-09","passed","2026-02-09","","test_Users","",""
